Timestamp,Dust_Level
2024-12-03 03:11:11,18.53
